#time_of_image,time_of_closest_position_estimate,time_dist,filename,x,y
1584458827.8800,1584458830.0600,2.1800,kodak_01442.jpg,8.3966,-0.6089
1584458828.0700,1584458830.0600,1.9900,kodak_01443.jpg,8.3966,-0.6089
1584458828.2700,1584458830.0600,1.7900,kodak_01444.jpg,8.3966,-0.6089
1584458828.4700,1584458830.0600,1.5900,kodak_01445.jpg,8.3966,-0.6089
1584458828.6700,1584458830.0600,1.3900,kodak_01446.jpg,8.3966,-0.6089
1584458828.8700,1584458830.0600,1.1900,kodak_01447.jpg,8.3966,-0.6089
1584458829.0700,1584458830.0600,0.9900,kodak_01448.jpg,8.3966,-0.6089
1584458829.2700,1584458830.0600,0.7900,kodak_01449.jpg,8.3966,-0.6089
1584458829.4700,1584458830.0600,0.5900,kodak_01450.jpg,8.3966,-0.6089
1584458829.6700,1584458830.0600,0.3900,kodak_01451.jpg,8.3966,-0.6089
1584458829.8700,1584458830.0600,0.1900,kodak_01452.jpg,8.3966,-0.6089
1584458830.0800,1584458830.0900,0.0100,kodak_01453.jpg,8.7554,3.3663
1584458830.2700,1584458830.2500,0.0200,kodak_01454.jpg,8.7995,3.9060
1584458830.4700,1584458830.4800,0.0100,kodak_01455.jpg,8.8031,4.1868
1584458830.6700,1584458830.4800,0.1900,kodak_01456.jpg,8.8031,4.1868
1584458830.8700,1584458830.4800,0.3900,kodak_01457.jpg,8.8031,4.1868
1584458831.0700,1584458831.5500,0.4800,kodak_01458.jpg,5.2016,4.1479
1584458831.2800,1584458831.5500,0.2700,kodak_01459.jpg,5.2016,4.1479
1584458831.4700,1584458831.5500,0.0800,kodak_01460.jpg,5.2016,4.1479
1584458831.6700,1584458831.6800,0.0100,kodak_01461.jpg,0.0865,1.7402
1584458831.8700,1584458831.8800,0.0100,kodak_01462.jpg,0.0765,1.7323
1584458832.0700,1584458832.0800,0.0100,kodak_01463.jpg,0.0676,1.7232
1584458832.2700,1584458832.2700,0.0000,kodak_01464.jpg,0.0635,1.7136
1584458832.4700,1584458832.4800,0.0100,kodak_01465.jpg,0.0548,1.7063
1584458832.6800,1584458832.6800,0.0000,kodak_01466.jpg,0.0474,1.6975
1584458832.8800,1584458832.9100,0.0300,kodak_01467.jpg,0.0343,1.6956
1584458833.0700,1584458833.0500,0.0200,kodak_01468.jpg,0.0285,1.6925
1584458833.2700,1584458833.2400,0.0300,kodak_01469.jpg,0.0222,1.6815
1584458833.4800,1584458833.5100,0.0300,kodak_01470.jpg,0.0131,1.6665
1584458833.6800,1584458833.7000,0.0200,kodak_01471.jpg,0.0114,1.6609
1584458833.8700,1584458833.8300,0.0400,kodak_01472.jpg,0.0045,1.6531
1584458834.0800,1584458834.0200,0.0600,kodak_01473.jpg,-0.0020,1.6460
1584458834.2800,1584458834.2200,0.0600,kodak_01474.jpg,-0.0092,1.6374
1584458834.4700,1584458834.4100,0.0600,kodak_01475.jpg,-0.0146,1.6292
1584458834.6700,1584458834.6100,0.0600,kodak_01476.jpg,-0.0235,1.6272
1584458834.8700,1584458834.8100,0.0600,kodak_01477.jpg,-0.0332,1.6189
1584458835.0800,1584458835.0700,0.0100,kodak_01478.jpg,-0.0363,1.6079
1584458835.2800,1584458835.3400,0.0600,kodak_01479.jpg,-0.0413,1.5974
1584458835.4800,1584458835.5200,0.0400,kodak_01480.jpg,-0.0451,1.5858
1584458835.6800,1584458835.6900,0.0100,kodak_01481.jpg,-0.0512,1.5786
1584458835.8700,1584458835.8900,0.0200,kodak_01482.jpg,-0.0592,1.5709
1584458836.0900,1584458836.1000,0.0100,kodak_01483.jpg,-0.0657,1.5595
1584458836.2800,1584458836.3600,0.0800,kodak_01484.jpg,-0.0714,1.5515
1584458836.4800,1584458836.5400,0.0600,kodak_01485.jpg,-0.0777,1.5408
1584458836.6800,1584458836.6900,0.0100,kodak_01486.jpg,-0.0821,1.5309
1584458836.8800,1584458836.8900,0.0100,kodak_01487.jpg,-0.0890,1.5225
1584458837.0800,1584458837.0300,0.0500,kodak_01488.jpg,-0.0925,1.5171
1584458837.2800,1584458837.3400,0.0600,kodak_01489.jpg,-0.0993,1.4957
1584458837.4800,1584458837.5400,0.0600,kodak_01490.jpg,-0.1044,1.4839
1584458837.6700,1584458837.7400,0.0700,kodak_01491.jpg,-0.1059,1.4720
1584458837.8800,1584458837.9300,0.0500,kodak_01492.jpg,-0.1126,1.4672
1584458838.0800,1584458838.1300,0.0500,kodak_01493.jpg,-0.1189,1.4548
1584458838.2800,1584458838.2600,0.0200,kodak_01494.jpg,-0.1187,1.4487
1584458838.4800,1584458838.4900,0.0100,kodak_01495.jpg,-0.1207,1.4371
1584458838.6800,1584458838.7000,0.0200,kodak_01496.jpg,-0.1253,1.4255
1584458838.8800,1584458838.8500,0.0300,kodak_01497.jpg,-0.1295,1.4145
1584458839.0800,1584458839.0400,0.0400,kodak_01498.jpg,-0.1334,1.4068
1584458839.2800,1584458839.3000,0.0200,kodak_01499.jpg,-0.1426,1.3929
1584458839.4800,1584458839.5000,0.0200,kodak_01500.jpg,-0.1445,1.3824
1584458839.6800,1584458839.7000,0.0200,kodak_01501.jpg,-0.1455,1.3711
1584458839.8900,1584458839.9500,0.0600,kodak_01502.jpg,-0.1465,1.3598
1584458840.0800,1584458840.0200,0.0600,kodak_01503.jpg,-0.1465,1.3531
1584458840.2900,1584458840.3500,0.0600,kodak_01504.jpg,-0.1475,1.3380
1584458840.4900,1584458840.5400,0.0500,kodak_01505.jpg,-0.1513,1.3277
1584458840.6800,1584458840.7400,0.0600,kodak_01506.jpg,-0.1525,1.3152
1584458840.8800,1584458840.9300,0.0500,kodak_01507.jpg,-0.1583,1.3098
1584458841.0800,1584458841.1500,0.0700,kodak_01508.jpg,-0.1652,1.2989
1584458841.2800,1584458841.2600,0.0200,kodak_01509.jpg,-0.1655,1.2923
1584458841.4800,1584458841.5300,0.0500,kodak_01510.jpg,-0.1651,1.2816
1584458841.6900,1584458841.7100,0.0200,kodak_01511.jpg,-0.1639,1.2693
1584458841.8800,1584458841.9100,0.0300,kodak_01512.jpg,-0.1626,1.2540
1584458842.0800,1584458842.1000,0.0200,kodak_01513.jpg,-0.1601,1.2558
1584458842.2800,1584458842.3000,0.0200,kodak_01514.jpg,-0.1600,1.2557
1584458842.4900,1584458842.5000,0.0100,kodak_01515.jpg,-0.1584,1.2560
1584458842.6800,1584458842.6300,0.0500,kodak_01516.jpg,-0.1495,1.2543
1584458842.8800,1584458842.8200,0.0600,kodak_01517.jpg,-0.1200,1.2464
1584458843.0800,1584458843.0800,0.0000,kodak_01518.jpg,-0.0857,1.2441
1584458843.2800,1584458843.2200,0.0600,kodak_01519.jpg,-0.0537,1.2459
1584458843.4900,1584458843.5400,0.0500,kodak_01520.jpg,-0.0141,1.2555
1584458843.6900,1584458843.7400,0.0500,kodak_01521.jpg,-0.0056,1.2567
1584458843.8800,1584458843.9400,0.0600,kodak_01522.jpg,-0.0012,1.2432
1584458844.0900,1584458844.1400,0.0500,kodak_01523.jpg,0.0160,1.2129
1584458844.2900,1584458844.2200,0.0700,kodak_01524.jpg,0.0260,1.2000
1584458844.4900,1584458844.4700,0.0200,kodak_01525.jpg,0.0351,1.1805
1584458844.6900,1584458844.6600,0.0300,kodak_01526.jpg,0.0402,1.1519
1584458844.8900,1584458844.9200,0.0300,kodak_01527.jpg,0.0600,1.1082
1584458845.0900,1584458845.1100,0.0200,kodak_01528.jpg,0.0719,1.0809
1584458845.2900,1584458845.3100,0.0200,kodak_01529.jpg,0.0860,1.0526
1584458845.4900,1584458845.5000,0.0100,kodak_01530.jpg,0.0995,1.0248
1584458845.6900,1584458845.7000,0.0100,kodak_01531.jpg,0.1138,0.9987
1584458845.8900,1584458845.8900,0.0000,kodak_01532.jpg,0.1272,0.9729
1584458846.0800,1584458846.0300,0.0500,kodak_01533.jpg,0.1340,0.9592
1584458846.3000,1584458846.3500,0.0500,kodak_01534.jpg,0.1576,0.9197
1584458846.4900,1584458846.4200,0.0700,kodak_01535.jpg,0.1641,0.9075
1584458846.6900,1584458846.6400,0.0500,kodak_01536.jpg,0.1642,0.9086
1584458846.8800,1584458846.9400,0.0600,kodak_01537.jpg,0.1678,0.9169
1584458847.0900,1584458847.1600,0.0700,kodak_01538.jpg,0.1717,0.9262
1584458847.2900,1584458847.3300,0.0400,kodak_01539.jpg,0.1335,0.9801
1584458847.4900,1584458847.5300,0.0400,kodak_01540.jpg,0.1137,1.0127
1584458847.6900,1584458847.6700,0.0200,kodak_01541.jpg,0.1076,1.0296
1584458847.8900,1584458847.8700,0.0200,kodak_01542.jpg,0.0896,1.0652
1584458848.1000,1584458848.1500,0.0500,kodak_01543.jpg,0.0709,1.1010
1584458848.2900,1584458848.4000,0.1100,kodak_01544.jpg,0.0620,1.1186
1584458848.4900,1584458848.5600,0.0700,kodak_01545.jpg,0.0468,1.1461
1584458848.6900,1584458848.7000,0.0100,kodak_01546.jpg,0.0429,1.1619
1584458848.8900,1584458848.9000,0.0100,kodak_01547.jpg,0.0433,1.1622
1584458849.0900,1584458849.0200,0.0700,kodak_01548.jpg,0.0463,1.1640
1584458849.2900,1584458849.3500,0.0600,kodak_01549.jpg,0.0868,1.1943
1584458849.5000,1584458849.5500,0.0500,kodak_01550.jpg,0.1180,1.2315
1584458849.6900,1584458849.7500,0.0600,kodak_01551.jpg,0.1409,1.2735
1584458849.8900,1584458849.9600,0.0700,kodak_01552.jpg,0.1510,1.3052
1584458850.0900,1584458850.1400,0.0500,kodak_01553.jpg,0.1580,1.3205
1584458850.2900,1584458850.3400,0.0500,kodak_01554.jpg,0.1604,1.3158
1584458850.4900,1584458850.5600,0.0700,kodak_01555.jpg,0.1685,1.3129
1584458850.6900,1584458850.7400,0.0500,kodak_01556.jpg,0.1900,1.3047
1584458850.8900,1584458850.9300,0.0400,kodak_01557.jpg,0.2136,1.2951
1584458851.1000,1584458851.1300,0.0300,kodak_01558.jpg,0.2362,1.2832
1584458851.2900,1584458851.3300,0.0400,kodak_01559.jpg,0.2596,1.2696
1584458851.5000,1584458851.5200,0.0200,kodak_01560.jpg,0.2828,1.2555
1584458851.6900,1584458851.6600,0.0300,kodak_01561.jpg,0.2942,1.2487
1584458851.8900,1584458851.9100,0.0200,kodak_01562.jpg,0.3265,1.2298
1584458852.1000,1584458852.1100,0.0100,kodak_01563.jpg,0.3462,1.2110
1584458852.3000,1584458852.3000,0.0000,kodak_01564.jpg,0.3664,1.1953
1584458852.5000,1584458852.5000,0.0000,kodak_01565.jpg,0.3872,1.1780
1584458852.7000,1584458852.7500,0.0500,kodak_01566.jpg,0.4066,1.1602
1584458852.9000,1584458852.9400,0.0400,kodak_01567.jpg,0.4259,1.1427
1584458853.0900,1584458853.1300,0.0400,kodak_01568.jpg,0.4456,1.1231
1584458853.2900,1584458853.3200,0.0300,kodak_01569.jpg,0.4653,1.1054
1584458853.5000,1584458853.5200,0.0200,kodak_01570.jpg,0.4824,1.0854
1584458853.6900,1584458853.7000,0.0100,kodak_01571.jpg,0.4974,1.0643
1584458853.9000,1584458853.9100,0.0100,kodak_01572.jpg,0.5141,1.0430
1584458854.0900,1584458854.1200,0.0300,kodak_01573.jpg,0.5215,1.0324
1584458854.3000,1584458854.2200,0.0800,kodak_01574.jpg,0.5369,1.0110
1584458854.5000,1584458854.5300,0.0300,kodak_01575.jpg,0.5576,0.9788
1584458854.7000,1584458854.7200,0.0200,kodak_01576.jpg,0.5717,0.9561
1584458854.9000,1584458854.9200,0.0200,kodak_01577.jpg,0.5848,0.9319
1584458855.0900,1584458855.1200,0.0300,kodak_01578.jpg,0.5970,0.9091
1584458855.3000,1584458855.3000,0.0000,kodak_01579.jpg,0.6092,0.8859
1584458855.5000,1584458855.4900,0.0100,kodak_01580.jpg,0.6175,0.8642
1584458855.7000,1584458855.7500,0.0500,kodak_01581.jpg,0.6177,0.8643
1584458855.9000,1584458855.9400,0.0400,kodak_01582.jpg,0.6177,0.8643
1584458856.1000,1584458856.1400,0.0400,kodak_01583.jpg,0.6178,0.8644
1584458856.3000,1584458856.3300,0.0300,kodak_01584.jpg,0.6178,0.8644
1584458856.5000,1584458856.5200,0.0200,kodak_01585.jpg,0.6177,0.8644
1584458856.7000,1584458856.7100,0.0100,kodak_01586.jpg,0.6177,0.8644
1584458856.9000,1584458856.9000,0.0000,kodak_01587.jpg,0.6177,0.8644
1584458857.1000,1584458857.0900,0.0100,kodak_01588.jpg,0.6177,0.8644
1584458857.3000,1584458857.2900,0.0100,kodak_01589.jpg,0.6177,0.8644
1584458857.5000,1584458857.5400,0.0400,kodak_01590.jpg,0.6177,0.8644
1584458857.7000,1584458857.7300,0.0300,kodak_01591.jpg,0.6177,0.8644
1584458857.9000,1584458857.9200,0.0200,kodak_01592.jpg,0.6177,0.8644
1584458858.1000,1584458858.1700,0.0700,kodak_01593.jpg,0.6177,0.8644
1584458858.3000,1584458858.3100,0.0100,kodak_01594.jpg,0.6177,0.8644
1584458858.5100,1584458858.5000,0.0100,kodak_01595.jpg,0.6177,0.8644
1584458858.7000,1584458858.7000,0.0000,kodak_01596.jpg,0.6177,0.8644
1584458858.9000,1584458858.8900,0.0100,kodak_01597.jpg,0.6177,0.8644
1584458859.1000,1584458859.1400,0.0400,kodak_01598.jpg,0.6177,0.8644
1584458859.3000,1584458859.3300,0.0300,kodak_01599.jpg,0.6177,0.8644
1584458859.5000,1584458859.5300,0.0300,kodak_01600.jpg,0.6177,0.8644
1584458859.7100,1584458859.7400,0.0300,kodak_01601.jpg,0.6177,0.8644
1584458859.9100,1584458859.9100,0.0000,kodak_01602.jpg,0.6177,0.8644
1584458860.1100,1584458860.1000,0.0100,kodak_01603.jpg,0.6177,0.8643
1584458860.3000,1584458860.2900,0.0100,kodak_01604.jpg,0.6177,0.8643
1584458860.5000,1584458860.5500,0.0500,kodak_01605.jpg,0.6177,0.8643
1584458860.7000,1584458860.7400,0.0400,kodak_01606.jpg,0.6177,0.8643
1584458860.9100,1584458860.9300,0.0200,kodak_01607.jpg,0.6177,0.8643
1584458861.1000,1584458861.1200,0.0200,kodak_01608.jpg,0.6177,0.8643
1584458861.3000,1584458861.3200,0.0200,kodak_01609.jpg,0.6177,0.8643
1584458861.5000,1584458861.5100,0.0100,kodak_01610.jpg,0.6177,0.8643
1584458861.7000,1584458861.7300,0.0300,kodak_01611.jpg,0.6177,0.8643
1584458861.9100,1584458861.8800,0.0300,kodak_01612.jpg,0.6177,0.8643
1584458862.1100,1584458862.1500,0.0400,kodak_01613.jpg,0.6177,0.8643
1584458862.3000,1584458862.3400,0.0400,kodak_01614.jpg,0.6177,0.8643
1584458862.5100,1584458862.5700,0.0600,kodak_01615.jpg,0.6177,0.8643
1584458862.7000,1584458862.7300,0.0300,kodak_01616.jpg,0.6177,0.8643
1584458862.9000,1584458862.9300,0.0300,kodak_01617.jpg,0.6177,0.8643
1584458863.1000,1584458863.1100,0.0100,kodak_01618.jpg,0.6177,0.8643
1584458863.3100,1584458863.3300,0.0200,kodak_01619.jpg,0.6179,0.8645
1584458863.5100,1584458863.5300,0.0200,kodak_01620.jpg,0.6181,0.8646
1584458863.7000,1584458863.6800,0.0200,kodak_01621.jpg,0.6178,0.8645
1584458863.9100,1584458863.9400,0.0300,kodak_01622.jpg,0.6176,0.8643
1584458864.1100,1584458864.1300,0.0200,kodak_01623.jpg,0.6178,0.8644
1584458864.3100,1584458864.3200,0.0100,kodak_01624.jpg,0.6174,0.8641
1584458864.5100,1584458864.5200,0.0100,kodak_01625.jpg,0.6171,0.8639
1584458864.7000,1584458864.7100,0.0100,kodak_01626.jpg,0.6029,0.8539
1584458864.9100,1584458864.9000,0.0100,kodak_01627.jpg,0.6128,0.8607
1584458865.1000,1584458865.1000,0.0000,kodak_01628.jpg,0.6105,0.8590
1584458865.3100,1584458865.3000,0.0100,kodak_01629.jpg,0.6122,0.8602
1584458865.5100,1584458865.5500,0.0400,kodak_01630.jpg,0.6116,0.8598
1584458865.7100,1584458865.7500,0.0400,kodak_01631.jpg,0.6117,0.8599
1584458865.9100,1584458865.9300,0.0200,kodak_01632.jpg,0.6116,0.8598
1584458866.1100,1584458866.1200,0.0100,kodak_01633.jpg,0.6117,0.8599
1584458866.3000,1584458866.3100,0.0100,kodak_01634.jpg,0.6116,0.8598
1584458866.5100,1584458866.5000,0.0100,kodak_01635.jpg,0.6117,0.8599
1584458866.7100,1584458866.6900,0.0200,kodak_01636.jpg,0.6118,0.8599
1584458866.9100,1584458866.8800,0.0300,kodak_01637.jpg,0.6119,0.8600
1584458867.1100,1584458867.1400,0.0300,kodak_01638.jpg,0.6120,0.8601
1584458867.3100,1584458867.3300,0.0200,kodak_01639.jpg,0.6119,0.8600
1584458867.5100,1584458867.5200,0.0100,kodak_01640.jpg,0.6119,0.8600
1584458867.7100,1584458867.7100,0.0000,kodak_01641.jpg,0.6120,0.8601
1584458867.9100,1584458867.9100,0.0000,kodak_01642.jpg,0.6118,0.8600
1584458868.1100,1584458868.0600,0.0500,kodak_01643.jpg,0.6117,0.8599
1584458868.3100,1584458868.2900,0.0200,kodak_01644.jpg,0.6118,0.8600
1584458868.5100,1584458868.4800,0.0300,kodak_01645.jpg,0.6119,0.8600
1584458868.7100,1584458868.7400,0.0300,kodak_01646.jpg,0.6119,0.8600
1584458868.9100,1584458868.9300,0.0200,kodak_01647.jpg,0.6119,0.8600
1584458869.1100,1584458869.1300,0.0200,kodak_01648.jpg,0.6119,0.8600
1584458869.3200,1584458869.3300,0.0100,kodak_01649.jpg,0.6119,0.8600
1584458869.5200,1584458869.5200,0.0000,kodak_01650.jpg,0.6119,0.8600
1584458869.7100,1584458869.7000,0.0100,kodak_01651.jpg,0.6119,0.8600
1584458869.9100,1584458869.8900,0.0200,kodak_01652.jpg,0.6119,0.8600
1584458870.1100,1584458870.0800,0.0300,kodak_01653.jpg,0.6119,0.8600
1584458870.3200,1584458870.3400,0.0200,kodak_01654.jpg,0.6118,0.8600
1584458870.5200,1584458870.5300,0.0100,kodak_01655.jpg,0.6118,0.8600
1584458870.7100,1584458870.7200,0.0100,kodak_01656.jpg,0.6117,0.8599
1584458870.9100,1584458870.9100,0.0000,kodak_01657.jpg,0.6119,0.8600
1584458871.1100,1584458871.1000,0.0100,kodak_01658.jpg,0.6118,0.8600
1584458871.3200,1584458871.3000,0.0200,kodak_01659.jpg,0.6119,0.8601
1584458871.5100,1584458871.4900,0.0200,kodak_01660.jpg,0.6118,0.8600
1584458871.7100,1584458871.6800,0.0300,kodak_01661.jpg,0.6118,0.8600
1584458871.9100,1584458871.9400,0.0300,kodak_01662.jpg,0.6119,0.8600
1584458872.1100,1584458872.1300,0.0200,kodak_01663.jpg,0.6119,0.8600
1584458872.3100,1584458872.3200,0.0100,kodak_01664.jpg,0.6119,0.8600
1584458872.5100,1584458872.5200,0.0100,kodak_01665.jpg,0.6114,0.8597
1584458872.7200,1584458872.7000,0.0200,kodak_01666.jpg,0.6081,0.8573
1584458872.9100,1584458872.9000,0.0100,kodak_01667.jpg,0.6091,0.8581
1584458873.1200,1584458873.0900,0.0300,kodak_01668.jpg,0.6100,0.8587
1584458873.3200,1584458873.2900,0.0300,kodak_01669.jpg,0.6109,0.8593
1584458873.5200,1584458873.5400,0.0200,kodak_01670.jpg,0.6068,0.8565
1584458873.7100,1584458873.7300,0.0200,kodak_01671.jpg,0.6074,0.8568
1584458873.9200,1584458873.9200,0.0000,kodak_01672.jpg,0.6075,0.8570
1584458874.1200,1584458874.1300,0.0100,kodak_01673.jpg,0.6077,0.8571
1584458874.3100,1584458874.3100,0.0000,kodak_01674.jpg,0.6074,0.8568
1584458874.5200,1584458874.5000,0.0200,kodak_01675.jpg,0.6075,0.8569
1584458874.7100,1584458874.6900,0.0200,kodak_01676.jpg,0.6074,0.8569
1584458874.9300,1584458874.8800,0.0500,kodak_01677.jpg,0.6074,0.8569
1584458875.1300,1584458875.1400,0.0100,kodak_01678.jpg,0.6075,0.8569
1584458875.3200,1584458875.3600,0.0400,kodak_01679.jpg,0.6075,0.8570
1584458875.5200,1584458875.5200,0.0000,kodak_01680.jpg,0.6075,0.8570
1584458875.7100,1584458875.7100,0.0000,kodak_01681.jpg,0.6075,0.8570
1584458875.9200,1584458875.9000,0.0200,kodak_01682.jpg,0.6075,0.8569
1584458876.1200,1584458876.1000,0.0200,kodak_01683.jpg,0.6076,0.8570
1584458876.3200,1584458876.2900,0.0300,kodak_01684.jpg,0.6074,0.8569
1584458876.5200,1584458876.4800,0.0400,kodak_01685.jpg,0.6067,0.8564
1584458876.7200,1584458876.7400,0.0200,kodak_01686.jpg,0.5983,0.8510
1584458876.9200,1584458876.9400,0.0200,kodak_01687.jpg,0.5952,0.8492
1584458877.1200,1584458877.1200,0.0000,kodak_01688.jpg,0.5919,0.8472
1584458877.3200,1584458877.3100,0.0100,kodak_01689.jpg,0.5874,0.8448
1584458877.5200,1584458877.5100,0.0100,kodak_01690.jpg,0.5908,0.8466
1584458877.7200,1584458877.7000,0.0200,kodak_01691.jpg,0.5915,0.8470
1584458877.9200,1584458877.8900,0.0300,kodak_01692.jpg,0.5925,0.8476
1584458878.1200,1584458878.0800,0.0400,kodak_01693.jpg,0.5933,0.8481
1584458878.3300,1584458878.3400,0.0100,kodak_01694.jpg,0.5935,0.8482
1584458878.5200,1584458878.5300,0.0100,kodak_01695.jpg,0.5935,0.8482
1584458878.7200,1584458878.7200,0.0000,kodak_01696.jpg,0.5931,0.8479
1584458878.9300,1584458878.9200,0.0100,kodak_01697.jpg,0.5933,0.8480
1584458879.1300,1584458879.1000,0.0300,kodak_01698.jpg,0.5934,0.8481
1584458879.3200,1584458879.2900,0.0300,kodak_01699.jpg,0.5934,0.8481
1584458879.5200,1584458879.4900,0.0300,kodak_01700.jpg,0.5933,0.8481
1584458879.7200,1584458879.6800,0.0400,kodak_01701.jpg,0.5934,0.8481
1584458879.9200,1584458879.9400,0.0200,kodak_01702.jpg,0.5932,0.8480
1584458880.1200,1584458880.1300,0.0100,kodak_01703.jpg,0.5935,0.8482
1584458880.3200,1584458880.3200,0.0000,kodak_01704.jpg,0.5933,0.8480
1584458880.5200,1584458880.5100,0.0100,kodak_01705.jpg,0.5933,0.8480
1584458880.7200,1584458880.7000,0.0200,kodak_01706.jpg,0.5933,0.8481
1584458880.9200,1584458880.9000,0.0200,kodak_01707.jpg,0.5933,0.8481
1584458881.1200,1584458881.0900,0.0300,kodak_01708.jpg,0.5934,0.8481
1584458881.3300,1584458881.2800,0.0500,kodak_01709.jpg,0.5934,0.8481
1584458881.5300,1584458881.4700,0.0600,kodak_01710.jpg,0.5933,0.8480
1584458881.7200,1584458881.7300,0.0100,kodak_01711.jpg,0.5933,0.8481
1584458881.9200,1584458881.9200,0.0000,kodak_01712.jpg,0.5933,0.8481
1584458882.1300,1584458882.1100,0.0200,kodak_01713.jpg,0.5933,0.8481
1584458882.3200,1584458882.3000,0.0200,kodak_01714.jpg,0.5933,0.8481
1584458882.5300,1584458882.4900,0.0400,kodak_01715.jpg,0.5933,0.8481
1584458882.7300,1584458882.6900,0.0400,kodak_01716.jpg,0.5933,0.8481
1584458882.9300,1584458882.8800,0.0500,kodak_01717.jpg,0.5933,0.8481
1584458883.1300,1584458883.0700,0.0600,kodak_01718.jpg,0.5933,0.8481
1584458883.3200,1584458883.3300,0.0100,kodak_01719.jpg,0.5933,0.8481
1584458883.5300,1584458883.5200,0.0100,kodak_01720.jpg,0.5933,0.8481
1584458883.7200,1584458883.7100,0.0100,kodak_01721.jpg,0.5933,0.8481
1584458883.9300,1584458883.9000,0.0300,kodak_01722.jpg,0.5933,0.8481
1584458884.1300,1584458884.1000,0.0300,kodak_01723.jpg,0.5933,0.8481
1584458884.3200,1584458884.2900,0.0300,kodak_01724.jpg,0.5933,0.8481
1584458884.5200,1584458884.4800,0.0400,kodak_01725.jpg,0.5933,0.8481
1584458884.7300,1584458884.6700,0.0600,kodak_01726.jpg,0.5933,0.8481
1584458884.9400,1584458884.9300,0.0100,kodak_01727.jpg,0.5933,0.8481
1584458885.1200,1584458885.1300,0.0100,kodak_01728.jpg,0.5933,0.8481
1584458885.3200,1584458885.3200,0.0000,kodak_01729.jpg,0.5933,0.8481
1584458885.5300,1584458885.5200,0.0100,kodak_01730.jpg,0.5933,0.8481
1584458885.7200,1584458885.7000,0.0200,kodak_01731.jpg,0.5933,0.8481
1584458885.9200,1584458885.8900,0.0300,kodak_01732.jpg,0.5933,0.8481
1584458886.1300,1584458886.0800,0.0500,kodak_01733.jpg,0.5933,0.8481
1584458886.3200,1584458886.2700,0.0500,kodak_01734.jpg,0.5933,0.8481
1584458886.5200,1584458886.5300,0.0100,kodak_01735.jpg,0.5933,0.8481
1584458886.7300,1584458886.7200,0.0100,kodak_01736.jpg,0.5933,0.8481
1584458886.9300,1584458886.9100,0.0200,kodak_01737.jpg,0.5933,0.8481
1584458887.1300,1584458887.1000,0.0300,kodak_01738.jpg,0.5933,0.8481
1584458887.3300,1584458887.3000,0.0300,kodak_01739.jpg,0.5933,0.8481
1584458887.5300,1584458887.4900,0.0400,kodak_01740.jpg,0.5933,0.8481
1584458887.7300,1584458887.6800,0.0500,kodak_01741.jpg,0.5933,0.8481
1584458887.9300,1584458887.8800,0.0500,kodak_01742.jpg,0.5933,0.8481
1584458888.1300,1584458888.1300,0.0000,kodak_01743.jpg,0.5933,0.8481
1584458888.3300,1584458888.3200,0.0100,kodak_01744.jpg,0.5933,0.8481
1584458888.5400,1584458888.5100,0.0300,kodak_01745.jpg,0.5933,0.8481
1584458888.7300,1584458888.7000,0.0300,kodak_01746.jpg,0.5933,0.8481
1584458888.9300,1584458888.8900,0.0400,kodak_01747.jpg,0.5933,0.8480
1584458889.1300,1584458889.0900,0.0400,kodak_01748.jpg,0.5933,0.8480
1584458889.3300,1584458889.2800,0.0500,kodak_01749.jpg,0.5933,0.8480
1584458889.5400,1584458889.6000,0.0600,kodak_01750.jpg,0.5971,0.8403
1584458889.7300,1584458889.7300,0.0000,kodak_01751.jpg,0.5994,0.8355
1584458889.9300,1584458889.9200,0.0100,kodak_01752.jpg,0.6056,0.8221
1584458890.1300,1584458890.1200,0.0100,kodak_01753.jpg,0.6144,0.8039
1584458890.3300,1584458890.3000,0.0300,kodak_01754.jpg,0.6256,0.7847
1584458890.5300,1584458890.5000,0.0300,kodak_01755.jpg,0.6389,0.7628
1584458890.7300,1584458890.6900,0.0400,kodak_01756.jpg,0.6553,0.7351
1584458890.9400,1584458890.8800,0.0600,kodak_01757.jpg,0.6710,0.7085
1584458891.1400,1584458891.0800,0.0600,kodak_01758.jpg,0.6868,0.6811
1584458891.3400,1584458891.3000,0.0400,kodak_01759.jpg,0.7032,0.6545
1584458891.5400,1584458891.5400,0.0000,kodak_01760.jpg,0.7179,0.6261
1584458891.7300,1584458891.6000,0.1300,kodak_01761.jpg,0.7263,0.6114
1584458891.9400,1584458891.9000,0.0400,kodak_01762.jpg,0.7351,0.5981
1584458892.1400,1584458892.1200,0.0200,kodak_01763.jpg,0.7445,0.5852
1584458892.3500,1584458892.4400,0.0900,kodak_01764.jpg,0.7512,0.5726
1584458892.5300,1584458892.4400,0.0900,kodak_01765.jpg,0.7512,0.5726
1584458892.7400,1584458892.7100,0.0300,kodak_01766.jpg,0.7908,0.5042
1584458892.9400,1584458892.8800,0.0600,kodak_01767.jpg,0.8325,0.4364
1584458893.1400,1584458893.1700,0.0300,kodak_01768.jpg,0.8476,0.4094
1584458893.3400,1584458893.3300,0.0100,kodak_01769.jpg,0.8645,0.3830
1584458893.5400,1584458893.5100,0.0300,kodak_01770.jpg,0.8816,0.3559
1584458893.7400,1584458893.7000,0.0400,kodak_01771.jpg,0.8950,0.3276
1584458893.9400,1584458893.8900,0.0500,kodak_01772.jpg,0.9097,0.2996
