#time_of_image,time_of_closest_position_estimate,time_dist,filename,x,y
1584458008.5600,1584458021.3200,12.7600,kodak_03283.jpg,0.7448,2.7199
1584458008.7700,1584458021.3200,12.5500,kodak_03284.jpg,0.7448,2.7199
1584458008.9600,1584458021.3200,12.3600,kodak_03285.jpg,0.7448,2.7199
1584458009.1600,1584458021.3200,12.1600,kodak_03286.jpg,0.7448,2.7199
1584458009.3700,1584458021.3200,11.9500,kodak_03287.jpg,0.7448,2.7199
1584458009.5700,1584458021.3200,11.7500,kodak_03288.jpg,0.7448,2.7199
1584458009.7600,1584458021.3200,11.5600,kodak_03289.jpg,0.7448,2.7199
1584458009.9700,1584458021.3200,11.3500,kodak_03290.jpg,0.7448,2.7199
1584458010.1700,1584458021.3200,11.1500,kodak_03291.jpg,0.7448,2.7199
1584458010.3700,1584458021.3200,10.9500,kodak_03292.jpg,0.7448,2.7199
1584458010.5600,1584458021.3200,10.7600,kodak_03293.jpg,0.7448,2.7199
1584458010.7700,1584458021.3200,10.5500,kodak_03294.jpg,0.7448,2.7199
1584458010.9600,1584458021.3200,10.3600,kodak_03295.jpg,0.7448,2.7199
1584458011.1700,1584458021.3200,10.1500,kodak_03296.jpg,0.7448,2.7199
1584458011.3700,1584458021.3200,9.9500,kodak_03297.jpg,0.7448,2.7199
1584458011.5700,1584458021.3200,9.7500,kodak_03298.jpg,0.7448,2.7199
1584458011.7700,1584458021.3200,9.5500,kodak_03299.jpg,0.7448,2.7199
1584458011.9700,1584458021.3200,9.3500,kodak_03300.jpg,0.7448,2.7199
1584458012.1600,1584458021.3200,9.1600,kodak_03301.jpg,0.7448,2.7199
1584458012.3800,1584458021.3200,8.9400,kodak_03302.jpg,0.7448,2.7199
1584458012.5700,1584458021.3200,8.7500,kodak_03303.jpg,0.7448,2.7199
1584458012.7800,1584458021.3200,8.5400,kodak_03304.jpg,0.7448,2.7199
1584458012.9600,1584458021.3200,8.3600,kodak_03305.jpg,0.7448,2.7199
1584458013.1700,1584458021.3200,8.1500,kodak_03306.jpg,0.7448,2.7199
1584458013.3800,1584458021.3200,7.9400,kodak_03307.jpg,0.7448,2.7199
1584458013.5700,1584458021.3200,7.7500,kodak_03308.jpg,0.7448,2.7199
1584458013.7700,1584458021.3200,7.5500,kodak_03309.jpg,0.7448,2.7199
1584458013.9700,1584458021.3200,7.3500,kodak_03310.jpg,0.7448,2.7199
1584458014.1700,1584458021.3200,7.1500,kodak_03311.jpg,0.7448,2.7199
1584458014.3700,1584458021.3200,6.9500,kodak_03312.jpg,0.7448,2.7199
1584458014.5700,1584458021.3200,6.7500,kodak_03313.jpg,0.7448,2.7199
1584458014.7700,1584458021.3200,6.5500,kodak_03314.jpg,0.7448,2.7199
1584458014.9700,1584458021.3200,6.3500,kodak_03315.jpg,0.7448,2.7199
1584458015.1700,1584458021.3200,6.1500,kodak_03316.jpg,0.7448,2.7199
1584458015.3700,1584458021.3200,5.9500,kodak_03317.jpg,0.7448,2.7199
1584458015.5700,1584458021.3200,5.7500,kodak_03318.jpg,0.7448,2.7199
1584458015.7700,1584458021.3200,5.5500,kodak_03319.jpg,0.7448,2.7199
1584458015.9700,1584458021.3200,5.3500,kodak_03320.jpg,0.7448,2.7199
1584458016.1800,1584458021.3200,5.1400,kodak_03321.jpg,0.7448,2.7199
1584458016.3800,1584458021.3200,4.9400,kodak_03322.jpg,0.7448,2.7199
1584458016.5800,1584458021.3200,4.7400,kodak_03323.jpg,0.7448,2.7199
1584458016.7700,1584458021.3200,4.5500,kodak_03324.jpg,0.7448,2.7199
1584458016.9700,1584458021.3200,4.3500,kodak_03325.jpg,0.7448,2.7199
1584458017.1700,1584458021.3200,4.1500,kodak_03326.jpg,0.7448,2.7199
1584458017.3700,1584458021.3200,3.9500,kodak_03327.jpg,0.7448,2.7199
1584458017.5700,1584458021.3200,3.7500,kodak_03328.jpg,0.7448,2.7199
1584458017.7700,1584458021.3200,3.5500,kodak_03329.jpg,0.7448,2.7199
1584458017.9700,1584458021.3200,3.3500,kodak_03330.jpg,0.7448,2.7199
1584458018.1700,1584458021.3200,3.1500,kodak_03331.jpg,0.7448,2.7199
1584458018.3700,1584458021.3200,2.9500,kodak_03332.jpg,0.7448,2.7199
1584458018.5800,1584458021.3200,2.7400,kodak_03333.jpg,0.7448,2.7199
1584458018.7800,1584458021.3200,2.5400,kodak_03334.jpg,0.7448,2.7199
1584458018.9700,1584458021.3200,2.3500,kodak_03335.jpg,0.7448,2.7199
1584458019.1800,1584458021.3200,2.1400,kodak_03336.jpg,0.7448,2.7199
1584458019.3700,1584458021.3200,1.9500,kodak_03337.jpg,0.7448,2.7199
1584458019.5700,1584458021.3200,1.7500,kodak_03338.jpg,0.7448,2.7199
1584458019.7800,1584458021.3200,1.5400,kodak_03339.jpg,0.7448,2.7199
1584458019.9800,1584458021.3200,1.3400,kodak_03340.jpg,0.7448,2.7199
1584458020.1800,1584458021.3200,1.1400,kodak_03341.jpg,0.7448,2.7199
1584458020.3900,1584458021.3200,0.9300,kodak_03342.jpg,0.7448,2.7199
1584458020.5700,1584458021.3200,0.7500,kodak_03343.jpg,0.7448,2.7199
1584458020.7800,1584458021.3200,0.5400,kodak_03344.jpg,0.7448,2.7199
1584458020.9800,1584458021.3200,0.3400,kodak_03345.jpg,0.7448,2.7199
1584458021.1800,1584458021.3200,0.1400,kodak_03346.jpg,0.7448,2.7199
1584458021.3700,1584458021.3800,0.0100,kodak_03347.jpg,0.7448,2.7200
1584458021.5800,1584458021.5600,0.0200,kodak_03348.jpg,0.7442,2.7194
1584458021.7800,1584458021.7900,0.0100,kodak_03349.jpg,0.7446,2.7197
1584458021.9800,1584458021.9300,0.0500,kodak_03350.jpg,0.7447,2.7199
1584458022.1800,1584458022.2400,0.0600,kodak_03351.jpg,0.7449,2.7200
1584458022.3800,1584458022.3900,0.0100,kodak_03352.jpg,0.7445,2.7197
1584458022.5800,1584458022.5600,0.0200,kodak_03353.jpg,0.7446,2.7198
1584458022.7800,1584458022.8600,0.0800,kodak_03354.jpg,0.7446,2.7198
1584458022.9800,1584458022.9700,0.0100,kodak_03355.jpg,0.7446,2.7198
1584458023.1800,1584458023.1400,0.0400,kodak_03356.jpg,0.7446,2.7198
1584458023.3800,1584458023.4600,0.0800,kodak_03357.jpg,0.7446,2.7198
1584458023.5800,1584458023.6200,0.0400,kodak_03358.jpg,0.7446,2.7198
1584458023.7800,1584458023.7400,0.0400,kodak_03359.jpg,0.7446,2.7198
1584458023.9800,1584458023.8900,0.0900,kodak_03360.jpg,0.7446,2.7198
1584458024.1800,1584458023.8900,0.2900,kodak_03361.jpg,0.7446,2.7198
1584458024.3800,1584458024.4700,0.0900,kodak_03362.jpg,0.7446,2.7198
1584458024.5800,1584458024.4800,0.1000,kodak_03363.jpg,0.7446,2.7198
1584458024.7800,1584458024.8000,0.0200,kodak_03364.jpg,0.7450,2.7201
1584458024.9800,1584458025.0100,0.0300,kodak_03365.jpg,0.7451,2.7202
1584458025.1800,1584458025.0100,0.1700,kodak_03366.jpg,0.7451,2.7202
1584458025.3700,1584458025.5300,0.1600,kodak_03367.jpg,0.7451,2.7202
1584458025.5800,1584458025.5300,0.0500,kodak_03368.jpg,0.7451,2.7202
1584458025.7800,1584458025.7400,0.0400,kodak_03369.jpg,0.7448,2.7200
1584458025.9700,1584458025.9800,0.0100,kodak_03370.jpg,0.7448,2.7200
1584458026.1800,1584458026.1600,0.0200,kodak_03371.jpg,0.7448,2.7200
1584458026.3800,1584458026.3700,0.0100,kodak_03372.jpg,0.7448,2.7200
1584458026.5800,1584458026.3700,0.2100,kodak_03373.jpg,0.7448,2.7200
1584458026.7800,1584458026.3700,0.4100,kodak_03374.jpg,0.7448,2.7200
1584458026.9800,1584458026.3700,0.6100,kodak_03375.jpg,0.7448,2.7200
1584458027.1800,1584458026.3700,0.8100,kodak_03376.jpg,0.7448,2.7200
1584458027.3800,1584458026.3700,1.0100,kodak_03377.jpg,0.7448,2.7200
1584458027.5900,1584458026.3700,1.2200,kodak_03378.jpg,0.7448,2.7200
1584458027.7800,1584458026.3700,1.4100,kodak_03379.jpg,0.7448,2.7200
1584458027.9900,1584458026.3700,1.6200,kodak_03380.jpg,0.7448,2.7200
1584458028.1900,1584458026.3700,1.8200,kodak_03381.jpg,0.7448,2.7200
1584458028.3900,1584458026.3700,2.0200,kodak_03382.jpg,0.7448,2.7200
1584458028.5800,1584458030.6600,2.0800,kodak_03383.jpg,-1.5537,5.3644
1584458028.7800,1584458030.6600,1.8800,kodak_03384.jpg,-1.5537,5.3644
1584458028.9800,1584458030.6600,1.6800,kodak_03385.jpg,-1.5537,5.3644
1584458029.1900,1584458030.6600,1.4700,kodak_03386.jpg,-1.5537,5.3644
1584458029.3900,1584458030.6600,1.2700,kodak_03387.jpg,-1.5537,5.3644
1584458029.5800,1584458030.6600,1.0800,kodak_03388.jpg,-1.5537,5.3644
1584458029.7900,1584458030.6600,0.8700,kodak_03389.jpg,-1.5537,5.3644
1584458029.9900,1584458030.6600,0.6700,kodak_03390.jpg,-1.5537,5.3644
1584458030.1900,1584458030.6600,0.4700,kodak_03391.jpg,-1.5537,5.3644
1584458030.3900,1584458030.6600,0.2700,kodak_03392.jpg,-1.5537,5.3644
1584458030.5800,1584458030.6600,0.0800,kodak_03393.jpg,-1.5537,5.3644
1584458030.7900,1584458030.6600,0.1300,kodak_03394.jpg,-1.5537,5.3644
1584458030.9800,1584458030.6600,0.3200,kodak_03395.jpg,-1.5537,5.3644
1584458031.1800,1584458030.6600,0.5200,kodak_03396.jpg,-1.5537,5.3644
1584458031.4000,1584458030.6600,0.7400,kodak_03397.jpg,-1.5537,5.3644
1584458031.5800,1584458030.6600,0.9200,kodak_03398.jpg,-1.5537,5.3644
1584458031.7900,1584458030.6600,1.1300,kodak_03399.jpg,-1.5537,5.3644
1584458031.9900,1584458033.1000,1.1100,kodak_03400.jpg,-3.2135,7.5437
1584458032.1900,1584458033.1000,0.9100,kodak_03401.jpg,-3.2135,7.5437
1584458032.3900,1584458033.1000,0.7100,kodak_03402.jpg,-3.2135,7.5437
1584458032.5900,1584458033.1000,0.5100,kodak_03403.jpg,-3.2135,7.5437
1584458032.7900,1584458033.1000,0.3100,kodak_03404.jpg,-3.2135,7.5437
1584458032.9900,1584458033.1000,0.1100,kodak_03405.jpg,-3.2135,7.5437
1584458033.1900,1584458033.2600,0.0700,kodak_03406.jpg,-3.1079,8.5827
1584458033.3900,1584458033.4100,0.0200,kodak_03407.jpg,-2.8237,9.7782
1584458033.5900,1584458033.6800,0.0900,kodak_03408.jpg,-2.8017,9.7593
1584458033.7900,1584458033.6800,0.1100,kodak_03409.jpg,-2.8017,9.7593
1584458033.9900,1584458033.6800,0.3100,kodak_03410.jpg,-2.8017,9.7593
1584458034.1900,1584458034.4100,0.2200,kodak_03411.jpg,-2.7903,9.7478
1584458034.3900,1584458034.4100,0.0200,kodak_03412.jpg,-2.7903,9.7478
1584458034.5900,1584458034.5300,0.0600,kodak_03413.jpg,-2.7490,9.6699
1584458034.7900,1584458034.8100,0.0200,kodak_03414.jpg,-2.7474,9.6683
1584458035.0200,1584458034.9300,0.0900,kodak_03415.jpg,-2.7284,9.6747
1584458035.1900,1584458035.2500,0.0600,kodak_03416.jpg,-2.7114,9.6795
1584458035.3800,1584458035.2500,0.1300,kodak_03417.jpg,-2.7114,9.6795
1584458035.5900,1584458035.6600,0.0700,kodak_03418.jpg,-2.6920,9.6833
1584458035.7900,1584458035.7600,0.0300,kodak_03419.jpg,-2.6698,9.6856
1584458035.9900,1584458036.1600,0.1700,kodak_03420.jpg,-2.6453,9.6852
1584458036.1900,1584458036.1600,0.0300,kodak_03421.jpg,-2.6453,9.6852
1584458036.3900,1584458036.1600,0.2300,kodak_03422.jpg,-2.6453,9.6852
1584458036.5900,1584458036.9200,0.3300,kodak_03423.jpg,-2.5963,9.6758
1584458036.7900,1584458036.9200,0.1300,kodak_03424.jpg,-2.5963,9.6758
1584458036.9900,1584458036.9300,0.0600,kodak_03425.jpg,-2.5454,9.6674
1584458037.1900,1584458037.2800,0.0900,kodak_03426.jpg,-2.0809,9.4474
1584458037.3900,1584458037.4800,0.0900,kodak_03427.jpg,-2.0226,9.4204
1584458037.5900,1584458037.6800,0.0900,kodak_03428.jpg,-1.9958,9.4069
1584458037.7900,1584458037.8000,0.0100,kodak_03429.jpg,-1.9414,9.3779
1584458038.0000,1584458038.0500,0.0500,kodak_03430.jpg,-1.6026,9.1937
1584458038.1900,1584458038.2500,0.0600,kodak_03431.jpg,-1.5467,9.1615
1584458038.3900,1584458038.4000,0.0100,kodak_03432.jpg,-1.4692,9.1134
1584458038.5900,1584458038.5800,0.0100,kodak_03433.jpg,-1.1173,8.9435
1584458038.7900,1584458038.7700,0.0200,kodak_03434.jpg,-1.0652,8.9280
1584458039.0000,1584458038.9700,0.0300,kodak_03435.jpg,-1.0062,8.9142
1584458039.1900,1584458039.1600,0.0300,kodak_03436.jpg,-0.9476,8.8947
1584458039.4000,1584458039.3600,0.0400,kodak_03437.jpg,-0.8895,8.8734
1584458039.6000,1584458039.6700,0.0700,kodak_03438.jpg,-0.8053,8.8510
1584458039.7900,1584458039.8900,0.1000,kodak_03439.jpg,-0.7768,8.8444
1584458040.0000,1584458040.0500,0.0500,kodak_03440.jpg,-0.6895,8.8254
1584458040.1900,1584458040.1300,0.0600,kodak_03441.jpg,-0.6580,8.8183
1584458040.4100,1584458040.4400,0.0300,kodak_03442.jpg,-0.5699,8.7949
1584458040.6000,1584458040.5700,0.0300,kodak_03443.jpg,-0.5375,8.7878
1584458040.8000,1584458040.8100,0.0100,kodak_03444.jpg,-0.4532,8.7604
1584458041.0000,1584458041.0400,0.0400,kodak_03445.jpg,-0.3959,8.7430
1584458041.2000,1584458041.2600,0.0600,kodak_03446.jpg,-0.3382,8.7296
1584458041.4000,1584458041.4800,0.0800,kodak_03447.jpg,-0.2762,8.7138
1584458041.5900,1584458041.4800,0.1100,kodak_03448.jpg,-0.2762,8.7138
1584458041.8000,1584458041.9300,0.1300,kodak_03449.jpg,-0.2463,8.7077
1584458042.0000,1584458041.9300,0.0700,kodak_03450.jpg,-0.2463,8.7077
1584458042.2000,1584458042.1800,0.0200,kodak_03451.jpg,-0.1622,8.6770
1584458042.4000,1584458042.1800,0.2200,kodak_03452.jpg,-0.1622,8.6770
1584458042.6000,1584458042.1800,0.4200,kodak_03453.jpg,-0.1622,8.6770
1584458042.8000,1584458043.1600,0.3600,kodak_03454.jpg,-0.1320,8.6690
1584458043.0100,1584458043.1600,0.1500,kodak_03455.jpg,-0.1320,8.6690
1584458043.2100,1584458043.2100,0.0000,kodak_03456.jpg,0.1026,8.6072
1584458043.4100,1584458043.2300,0.1800,kodak_03457.jpg,0.1608,8.5883
1584458043.6000,1584458043.8200,0.2200,kodak_03458.jpg,0.2207,8.5728
1584458043.8000,1584458043.8200,0.0200,kodak_03459.jpg,0.2207,8.5728
1584458043.9900,1584458043.9500,0.0400,kodak_03460.jpg,0.4239,8.5088
1584458044.2000,1584458044.2500,0.0500,kodak_03461.jpg,0.4832,8.4949
1584458044.4100,1584458044.4600,0.0500,kodak_03462.jpg,0.5714,8.4686
1584458044.6000,1584458044.5900,0.0100,kodak_03463.jpg,0.6298,8.4535
1584458044.8000,1584458044.7700,0.0300,kodak_03464.jpg,0.6882,8.4378
1584458045.0000,1584458045.0300,0.0300,kodak_03465.jpg,0.7451,8.4158
1584458045.2000,1584458045.1600,0.0400,kodak_03466.jpg,0.8065,8.3981
1584458045.4000,1584458045.5700,0.1700,kodak_03467.jpg,0.8353,8.3891
1584458045.6100,1584458045.5700,0.0400,kodak_03468.jpg,0.8353,8.3891
1584458045.8100,1584458045.5700,0.2400,kodak_03469.jpg,0.8353,8.3891
1584458046.0000,1584458045.5700,0.4300,kodak_03470.jpg,0.8353,8.3891
1584458046.2000,1584458046.7600,0.5600,kodak_03471.jpg,0.8943,8.3722
1584458046.4000,1584458046.7600,0.3600,kodak_03472.jpg,0.8943,8.3722
1584458046.6000,1584458046.7600,0.1600,kodak_03473.jpg,0.8943,8.3722
1584458046.8000,1584458046.7600,0.0400,kodak_03474.jpg,0.8943,8.3722
1584458047.0000,1584458046.8600,0.1400,kodak_03475.jpg,1.2788,8.2704
1584458047.2000,1584458047.2900,0.0900,kodak_03476.jpg,1.3077,8.2602
1584458047.4000,1584458047.4000,0.0000,kodak_03477.jpg,1.4549,8.2167
1584458047.6000,1584458047.5900,0.0100,kodak_03478.jpg,1.5106,8.1973
1584458047.8000,1584458047.7800,0.0200,kodak_03479.jpg,1.5965,8.1681
1584458048.0100,1584458047.9600,0.0500,kodak_03480.jpg,1.6561,8.1540
1584458048.2100,1584458048.2100,0.0000,kodak_03481.jpg,1.7180,8.1410
1584458048.4100,1584458048.4300,0.0200,kodak_03482.jpg,1.7486,8.1341
1584458048.6100,1584458048.5700,0.0400,kodak_03483.jpg,1.8071,8.1204
1584458048.8000,1584458048.5700,0.2300,kodak_03484.jpg,1.8071,8.1204
1584458049.0000,1584458049.0700,0.0700,kodak_03485.jpg,1.8350,8.1131
1584458049.2000,1584458049.0700,0.1300,kodak_03486.jpg,1.8350,8.1131
1584458049.4000,1584458049.5100,0.1100,kodak_03487.jpg,1.8936,8.0923
1584458049.6000,1584458049.5100,0.0900,kodak_03488.jpg,1.8936,8.0923
1584458049.8000,1584458050.0500,0.2500,kodak_03489.jpg,1.9513,8.0702
1584458050.0100,1584458050.0500,0.0400,kodak_03490.jpg,1.9513,8.0702
1584458050.2000,1584458050.1700,0.0300,kodak_03491.jpg,2.0370,8.0471
1584458050.4100,1584458050.4200,0.0100,kodak_03492.jpg,2.0939,8.0280
1584458050.6100,1584458050.5800,0.0300,kodak_03493.jpg,2.2433,7.9817
1584458050.8100,1584458050.8600,0.0500,kodak_03494.jpg,2.3603,7.9408
1584458051.0100,1584458050.9400,0.0700,kodak_03495.jpg,2.4159,7.9273
1584458051.2100,1584458050.9400,0.2700,kodak_03496.jpg,2.4159,7.9273
1584458051.4100,1584458051.8300,0.4200,kodak_03497.jpg,2.4432,7.9204
1584458051.6000,1584458051.8300,0.2300,kodak_03498.jpg,2.4432,7.9204
1584458051.8000,1584458051.8300,0.0300,kodak_03499.jpg,2.4432,7.9204
1584458052.0100,1584458051.9700,0.0400,kodak_03500.jpg,2.5056,7.9098
1584458052.2100,1584458052.2200,0.0100,kodak_03501.jpg,2.5667,7.8972
1584458052.4100,1584458052.4000,0.0100,kodak_03502.jpg,2.6872,7.8663
1584458052.6100,1584458052.6500,0.0400,kodak_03503.jpg,2.7768,7.8467
1584458052.8100,1584458052.7800,0.0300,kodak_03504.jpg,2.9226,7.7978
1584458053.0100,1584458053.0200,0.0100,kodak_03505.jpg,2.9809,7.7803
1584458053.2100,1584458053.2200,0.0100,kodak_03506.jpg,3.1655,7.7726
1584458053.4100,1584458053.4000,0.0100,kodak_03507.jpg,3.2222,7.7672
1584458053.6200,1584458053.5700,0.0500,kodak_03508.jpg,3.2770,7.7495
1584458053.8100,1584458053.7700,0.0400,kodak_03509.jpg,3.3330,7.7295
1584458054.0100,1584458053.9600,0.0500,kodak_03510.jpg,3.3853,7.7087
1584458054.2100,1584458054.2200,0.0100,kodak_03511.jpg,3.4356,7.6838
1584458054.4200,1584458054.4100,0.0100,kodak_03512.jpg,3.4902,7.6625
1584458054.6200,1584458054.6500,0.0300,kodak_03513.jpg,3.5463,7.6410
1584458054.8100,1584458054.8400,0.0300,kodak_03514.jpg,3.6023,7.6206
1584458055.0100,1584458055.0500,0.0400,kodak_03515.jpg,3.6577,7.5968
1584458055.2100,1584458055.2000,0.0100,kodak_03516.jpg,3.7132,7.5728
1584458055.4100,1584458055.3700,0.0400,kodak_03517.jpg,3.7729,7.5505
1584458055.6200,1584458055.5600,0.0600,kodak_03518.jpg,3.8275,7.5313
1584458055.8100,1584458055.8200,0.0100,kodak_03519.jpg,3.8831,7.5137
1584458056.0300,1584458056.1400,0.1100,kodak_03520.jpg,3.9131,7.5038
1584458056.2200,1584458056.2600,0.0400,kodak_03521.jpg,3.9725,7.4848
1584458056.4100,1584458056.4100,0.0000,kodak_03522.jpg,4.0606,7.4591
1584458056.6200,1584458056.6000,0.0200,kodak_03523.jpg,4.1221,7.4395
1584458056.8200,1584458056.8500,0.0300,kodak_03524.jpg,4.1518,7.4289
1584458057.0100,1584458057.0000,0.0100,kodak_03525.jpg,4.2080,7.4119
1584458057.2100,1584458057.1700,0.0400,kodak_03526.jpg,4.2672,7.3986
1584458057.4100,1584458057.3700,0.0400,kodak_03527.jpg,4.3253,7.3838
1584458057.6200,1584458057.6000,0.0200,kodak_03528.jpg,4.3849,7.3691
1584458057.8200,1584458057.7200,0.1000,kodak_03529.jpg,4.4159,7.3613
1584458058.0200,1584458057.7200,0.3000,kodak_03530.jpg,4.4159,7.3613
1584458058.2200,1584458058.4700,0.2500,kodak_03531.jpg,4.4735,7.3472
1584458058.4200,1584458058.4700,0.0500,kodak_03532.jpg,4.4735,7.3472
1584458058.6100,1584458058.6200,0.0100,kodak_03533.jpg,4.6746,7.2916
1584458058.8200,1584458058.8300,0.0100,kodak_03534.jpg,4.7350,7.2736
1584458059.0200,1584458059.0500,0.0300,kodak_03535.jpg,4.7958,7.2550
1584458059.2200,1584458059.2400,0.0200,kodak_03536.jpg,4.8256,7.2465
1584458059.4200,1584458059.4900,0.0700,kodak_03537.jpg,4.9121,7.2179
1584458059.6100,1584458059.5800,0.0300,kodak_03538.jpg,4.9432,7.2091
1584458059.8200,1584458059.7900,0.0300,kodak_03539.jpg,5.0309,7.1811
1584458060.0100,1584458059.9700,0.0400,kodak_03540.jpg,5.0866,7.1662
1584458060.2200,1584458060.1500,0.0700,kodak_03541.jpg,5.1475,7.1528
1584458060.4200,1584458060.4200,0.0000,kodak_03542.jpg,5.2082,7.1329
1584458060.6200,1584458060.4300,0.1900,kodak_03543.jpg,5.2373,7.1253
1584458060.8200,1584458060.4300,0.3900,kodak_03544.jpg,5.2373,7.1253
1584458061.0200,1584458061.3200,0.3000,kodak_03545.jpg,5.2668,7.1182
1584458061.2200,1584458061.3200,0.1000,kodak_03546.jpg,5.2668,7.1182
1584458061.4100,1584458061.3400,0.0700,kodak_03547.jpg,5.4042,7.0831
1584458061.6200,1584458061.5900,0.0300,kodak_03548.jpg,5.4647,7.0698
1584458061.8100,1584458061.5900,0.2200,kodak_03549.jpg,5.4647,7.0698
1584458062.0200,1584458062.3600,0.3400,kodak_03550.jpg,5.4932,7.0601
1584458062.2100,1584458062.3600,0.1500,kodak_03551.jpg,5.4932,7.0601
1584458062.4200,1584458062.4500,0.0300,kodak_03552.jpg,5.6083,7.0226
1584458062.6200,1584458062.6100,0.0100,kodak_03553.jpg,5.8365,6.9628
1584458062.8200,1584458062.8600,0.0400,kodak_03554.jpg,5.8949,6.9413
1584458063.0200,1584458063.0500,0.0300,kodak_03555.jpg,5.9532,6.9228
1584458063.2200,1584458063.2800,0.0600,kodak_03556.jpg,6.0126,6.9070
1584458063.4200,1584458063.4300,0.0100,kodak_03557.jpg,6.0997,6.8828
1584458063.6200,1584458063.6600,0.0400,kodak_03558.jpg,6.1262,6.8712
1584458063.8200,1584458063.8400,0.0200,kodak_03559.jpg,6.1823,6.8505
1584458064.0200,1584458063.9700,0.0500,kodak_03560.jpg,6.2385,6.8337
1584458064.2200,1584458064.1500,0.0700,kodak_03561.jpg,6.2997,6.8154
1584458064.4200,1584458064.4900,0.0700,kodak_03562.jpg,6.3887,6.7880
1584458064.6200,1584458064.4900,0.1300,kodak_03563.jpg,6.3887,6.7880
1584458064.8200,1584458064.8300,0.0100,kodak_03564.jpg,6.4733,6.7609
1584458065.0200,1584458064.9400,0.0800,kodak_03565.jpg,6.5298,6.7382
1584458065.2200,1584458065.1900,0.0300,kodak_03566.jpg,6.5872,6.7254
1584458065.4300,1584458065.5600,0.1300,kodak_03567.jpg,6.6447,6.7084
1584458065.6200,1584458065.5600,0.0600,kodak_03568.jpg,6.6447,6.7084
1584458065.8200,1584458065.7800,0.0400,kodak_03569.jpg,6.6725,6.6990
1584458066.0200,1584458065.9700,0.0500,kodak_03570.jpg,6.7303,6.6774
1584458066.2200,1584458066.2400,0.0200,kodak_03571.jpg,6.7867,6.6568
1584458066.4200,1584458066.2400,0.1800,kodak_03572.jpg,6.7867,6.6568
1584458066.6200,1584458066.2400,0.3800,kodak_03573.jpg,6.7867,6.6568
1584458066.8200,1584458067.0700,0.2500,kodak_03574.jpg,6.8180,6.6472
1584458067.0200,1584458067.0700,0.0500,kodak_03575.jpg,6.8180,6.6472
1584458067.2300,1584458067.2200,0.0100,kodak_03576.jpg,6.9765,6.5814
1584458067.4200,1584458067.4900,0.0700,kodak_03577.jpg,7.0054,6.5751
1584458067.6200,1584458067.4900,0.1300,kodak_03578.jpg,7.0054,6.5751
1584458067.8200,1584458067.7500,0.0700,kodak_03579.jpg,7.0363,6.5670
1584458068.0300,1584458067.7500,0.2800,kodak_03580.jpg,7.0363,6.5670
1584458068.2200,1584458068.4200,0.2000,kodak_03581.jpg,7.0642,6.5582
1584458068.4200,1584458068.4200,0.0000,kodak_03582.jpg,7.0642,6.5582
1584458068.6200,1584458068.4200,0.2000,kodak_03583.jpg,7.0642,6.5582
1584458068.8200,1584458068.8600,0.0400,kodak_03584.jpg,7.1242,6.5404
1584458069.0200,1584458068.9700,0.0500,kodak_03585.jpg,7.4431,6.4318
1584458069.2300,1584458069.2100,0.0200,kodak_03586.jpg,7.5860,6.3841
1584458069.4200,1584458069.4700,0.0500,kodak_03587.jpg,7.7739,6.3725
1584458069.6200,1584458069.5800,0.0400,kodak_03588.jpg,7.8295,6.3514
1584458069.8200,1584458069.8000,0.0200,kodak_03589.jpg,7.8831,6.3293
1584458070.0300,1584458069.9200,0.1100,kodak_03590.jpg,7.9087,6.3177
1584458070.2200,1584458070.2300,0.0100,kodak_03591.jpg,7.9075,6.3137
1584458070.4300,1584458070.4500,0.0200,kodak_03592.jpg,8.0705,6.2387
1584458070.6300,1584458070.6400,0.0100,kodak_03593.jpg,8.1244,6.2182
1584458070.8300,1584458070.7700,0.0600,kodak_03594.jpg,8.1786,6.1905
1584458071.0200,1584458070.9600,0.0600,kodak_03595.jpg,8.2304,6.1637
1584458071.2200,1584458071.1500,0.0700,kodak_03596.jpg,8.2831,6.1336
1584458071.4300,1584458071.5000,0.0700,kodak_03597.jpg,8.3603,6.0906
1584458071.6200,1584458071.6800,0.0600,kodak_03598.jpg,8.3860,6.0777
1584458071.8300,1584458071.8100,0.0200,kodak_03599.jpg,8.4363,6.0449
1584458072.0400,1584458072.0100,0.0300,kodak_03600.jpg,8.4825,6.0120
1584458072.2300,1584458072.2400,0.0100,kodak_03601.jpg,8.5245,5.9753
1584458072.4300,1584458072.4400,0.0100,kodak_03602.jpg,8.5810,5.9202
1584458072.6300,1584458072.6000,0.0300,kodak_03603.jpg,8.6005,5.8981
1584458072.8300,1584458072.8000,0.0300,kodak_03604.jpg,8.6160,5.8768
1584458073.0300,1584458072.8700,0.1600,kodak_03605.jpg,8.6306,5.8566
1584458073.2300,1584458073.3600,0.1300,kodak_03606.jpg,8.6444,5.8330
1584458073.4300,1584458073.4900,0.0600,kodak_03607.jpg,8.6727,5.7870
1584458073.6300,1584458073.5400,0.0900,kodak_03608.jpg,8.6951,5.7396
1584458073.8300,1584458073.9700,0.1400,kodak_03609.jpg,8.7038,5.7155
1584458074.0400,1584458074.0600,0.0200,kodak_03610.jpg,8.7122,5.6907
1584458074.2400,1584458074.2400,0.0000,kodak_03611.jpg,8.7335,5.6121
1584458074.4300,1584458074.3300,0.1000,kodak_03612.jpg,8.7442,5.5647
